date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,MMI50delta10,RSI15,RSI25,RSI25Log,StdRetdelta10,StdRetdelta20,bollWidth,bollWidth10,bollWidth20,diffToMeanVol10,diffToMeanVol30,ewm12,ewm26,ewm40,hurst,logBollWidth,lowLoss,lowWin,lowerBand,ma20,macd,mmi100,mmi50,movStdDev,priceEwm,returns,symbol,target4_8,topLoss,topWin,topband
2014-08-22,57.9,58.04,57.48,57.64,39.3588,1439600.0,0.0,1.0,-6.000000000000008,0.5904469478509248,0.5674203196065428,-0.669286711626665,7.2577692991262595,7.771895442523272,0.09341371305325613,0.039859702035112084,0.03746784310545853,-874660.0,-552547.8999999999,39.001050100950884,38.77229468390507,38.74700068291939,0.4332531310167164,-2.37071712382577,,,36.687295967944024,38.4848,0.2287554170458108,46.0,50.0,46.23526344227926,-0.03236517628432978,-23.899999999999718,A,1.0,,,40.282304032055976
2014-08-25,57.88,58.15,57.58,57.74,39.4271,967100.0,0.0,1.0,-6.0,0.6012310092404032,0.5741556184246014,-0.6545598340103991,7.269401355832992,7.655695579329048,0.09580282183435647,0.04033455514239465,0.038836750190215895,-1318600.0,-1007691.2333333334,39.06659623926613,38.82079878139359,38.78017625936234,0.4330705907956956,-2.345463138965677,,,36.688457421787135,38.534305,0.2457974578725413,46.0,48.0,46.20089490128442,-0.03236517628432978,6.830000000000068,A,1.0,,,40.38015257821288
2014-08-26,57.75,57.9,57.5377,57.85,39.5022,885300.0,0.0,1.0,-4.0,0.6140032476228491,0.5819099071756031,-0.6378692151719086,6.384249099374983,7.572484888910552,0.09793819885889404,0.03557829284052285,0.03920938696003209,-1224720.0,-1049184.5666666671,39.133612202455964,38.87127294573481,38.815396929637345,0.4331562344028627,-2.3234186231272824,,,36.70640709201732,38.59644,0.2623392567211553,47.0,50.0,46.20833166562665,-0.03236517628432978,7.509999999999906,A,0.0,,,40.48647290798269
2014-08-27,58.0,58.0,57.29,57.38,39.1813,1193000.0,0.0,1.0,-6.000000000000008,0.5309558920343395,0.5366730215745907,-0.7394164264045818,5.992229652841552,6.273963257751093,0.09875632383214653,0.034782859573721875,0.04388279761978323,-864190.0,-718967.8999999998,39.14094878669351,38.894237912717415,38.83324585989893,0.43282487491515775,-2.315099838444756,,,36.71009222464914,38.616925,0.2467108739760917,47.0,50.0,45.622505129540116,-0.03236517628432978,-32.090000000000174,A,1.0,,,40.52375777535085
2014-08-28,57.14,57.53,56.98,57.15,39.0242,1395400.0,0.0,1.0,-6.0,0.493602431273336,0.5154225329029017,-0.7909297367983008,5.0701250588163305,5.703666779237372,0.09877659442420228,0.03603171428131992,0.04594392033724015,-453480.0,-416277.8999999999,39.12298743489451,38.90386473399761,38.84256069600142,0.4323716344716699,-2.3148946008336697,,,36.744103468206475,38.653115,0.21912270089690367,47.0,48.0,45.637681212023665,-0.03236517628432978,-15.709999999999981,A,1.0,,,40.562126531793524
2014-08-29,57.33,57.5,57.08,57.16,39.0311,1979900.0,0.0,1.0,-2.0,0.4953843911994532,0.5163337878918357,-0.788665443555169,-0.3197218296771069,7.6425478422259285,0.09862737569916266,0.031083651727338013,0.05236233817012344,490910.0,159098.7666666666,39.1088509064492,38.913289568516305,38.851757735220865,0.4319947773390504,-2.3164064119017773,,,36.78236714358271,38.69033,0.19556133793289374,48.0,48.0,45.38807775162133,-0.03236517628432978,0.6900000000001683,A,1.0,,,40.598292856417295
2014-09-02,57.23,58.1,57.23,58.07,39.6525,2015600.0,0.0,1.0,-2.0,0.6295520002587861,0.591314592871234,-0.6179930647237061,-0.4746665660814884,8.877994687625097,0.10065093747492933,0.0232209214389935,0.06065604426403653,601210.0,193742.10000000006,39.192489228533944,38.968045896774356,38.89081833350277,0.4317673986900133,-2.296096812732765,,,36.80191089317484,38.75213,0.22444333175958767,48.0,48.0,46.37139641054759,-0.03236517628432978,62.14000000000014,A,1.0,,,40.70234910682517
2014-09-03,58.21,58.46,57.88,58.06,39.6456,1478000.0,0.0,1.0,0.0,0.627434977558503,0.5902139314271312,-0.6202989274867285,-1.16628837733942,6.432284642351654,0.09913641045223004,0.01629343408361117,0.05499366018449453,35110.0,-312734.56666666665,39.26219857799026,39.01823508960588,38.927636951380684,0.4315472906916967,-2.3112584939018603,,,36.92276404041174,38.84841,0.2439634883843809,49.0,50.0,45.11479503472985,-0.03236517628432978,-0.6900000000001683,A,1.0,,,40.77405595958825
2014-09-04,58.12,58.49,57.6,57.69,39.393,790600.0,0.0,1.0,-2.0,0.5500475604179536,0.5496388899762896,-0.7092415619842466,-0.8466142180927037,6.380546923773912,0.0972615047848016,0.009974323004511608,0.05144823919150539,-546690.0,-978034.5666666669,39.28232187368407,39.045995453338776,38.950337587898694,0.4314046240910438,-2.3303520023515425,,,37.027395767505,38.92011,0.2363264203452929,47.0,50.0,45.219945859384715,-0.03236517628432978,-25.260000000000105,A,1.0,,,40.81282423249501
2014-09-05,57.58,58.05,57.3,57.92,39.55,907300.0,0.0,1.0,-2.0,0.5862929522449671,0.5695633767739581,-0.6645773032202481,-1.084641862199497,5.882396486031084,0.09245230948354964,0.0013508744997696026,0.0417070777465636,-397880.0,-807097.8999999998,39.32350312388652,39.08332912346183,38.97958941287924,0.4313470132671583,-2.3810623405681093,,,37.214438502800725,39.018095,0.2401740004246875,45.0,48.0,45.020329413642294,-0.03236517628432978,15.69999999999965,A,2.0,,,40.82175149719927
2014-09-08,57.72,57.96,57.495,57.65,39.3657,1345800.0,0.0,1.0,0.0,0.5291119945683896,0.5392255468931757,-0.7334036323963128,-1.1031343016185602,6.1546349975077,0.08703625041701679,-0.006377462636239353,0.03348223939887273,50000.0,-356137.8999999999,39.329994950980904,39.10424548468688,38.99842407566562,0.4312383067413764,-2.441430575651037,,,37.398804767459744,39.10038,0.2257494662940261,47.0,50.0,45.132129140660716,-0.03236517628432978,-18.430000000000035,A,1.0,,,40.80195523254025
2014-09-09,57.69,57.8,57.45,57.45,39.2291,1286100.0,0.0,1.0,2.0,0.488735556971038,0.5171092587401735,-0.7867425775401068,-1.0564817278996728,6.212919627933317,0.08001731026408727,-0.015785511570269153,0.0245490435721255,-41600.0,-408367.8999999999,39.31447265082999,39.11349396730267,39.009676559779486,0.4310865978366246,-2.5255122894135726,,,37.609772916160885,39.17719999999999,0.20097868352732465,46.0,50.0,45.14441317338476,-0.03236517628432978,-13.659999999999428,A,0.0,,,40.74462708383909
2014-09-10,57.6,57.83,57.175,57.69,39.393,1477900.0,0.0,1.0,0.0,0.5371667476627011,0.5415505206266089,-0.7279581507008211,-1.0434770579694683,5.340772041405515,0.0625070532848576,-0.03543114557403644,0.00014714726648640958,90940.0,-199061.2333333334,39.32655378147153,39.13419811787284,39.02837526418048,0.43099313575055975,-2.7724758760494304,,,38.063574713914505,39.291575,0.19235566359868986,47.0,50.0,45.164854607657176,-0.03236517628432978,16.389999999999812,A,1.0,,,40.51957528608549
2014-09-11,57.52,57.72,57.41,57.59,39.3247,995900.0,0.0,1.0,0.0,0.5139789967736186,0.5294527373441539,-0.7566231391980709,-0.5415785271134865,5.450651125728066,0.04311237357018553,-0.05564395026196097,-0.020861090688239096,-371350.0,-668547.8999999999,39.326268584322065,39.148309368400774,39.042830129342406,0.4309086313024605,-3.1439452332793367,,,38.53847036965935,39.38751499999999,0.17795921592129105,47.0,50.0,45.08092660242664,-0.03236517628432978,-6.830000000000068,A,1.0,,,40.23655963034064
2014-09-12,57.61,58.63,57.61,58.6,40.0144,2590400.0,0.0,1.0,2.0,0.6755910634400027,0.6218625589998471,-0.5560294584653674,-4.0658403387860815,1.0042847200302492,0.029646836247930363,-0.06912975817627187,-0.03309804389495196,1103650.0,929875.4333333331,39.43213495596482,39.21246423000071,39.090223781569605,0.43078838955609255,-3.5183998625054516,,,38.90389418761402,39.489259999999994,0.2196707259641073,48.0,50.0,41.5718408732376,-0.03236517628432978,68.9700000000002,A,1.0,,,40.07462581238597
2014-09-15,58.5,58.5,57.74,57.92,39.55,1621100.0,0.0,1.0,2.0,0.537940770702765,0.5439405080816553,-0.7223911341140008,-4.276196223034511,-4.5959180527116175,0.029378700871013293,-0.06924867482814936,-0.03816502310081135,170230.0,-80976.66666666674,39.45026803966254,39.23746687963029,39.112651889785724,0.4308793004272045,-3.527485327355197,,,38.92062295150935,39.50086499999999,0.21280116003224947,50.0,50.0,41.111881528586814,-0.03236517628432978,-46.440000000000474,A,1.0,,,40.08110704849064
2014-09-16,57.82,58.11,57.37,57.91,39.5432,1379800.0,0.0,1.0,2.0,0.5361128468246004,0.5428614773914662,-0.7249006920093115,-5.65575507979603,-6.130421645877519,0.027323216474141283,-0.07332772100078805,-0.050106799561794535,-7490.0,-358466.66666666674,39.464565264329835,39.26011377743545,39.133654236625446,0.4307804084224071,-3.6000185178954687,,,38.94067916033611,39.48003999999999,0.20445148689438492,51.0,50.0,40.71564133075156,-0.03236517628432978,-0.6799999999998363,A,2.0,,,40.01940083966387
2014-09-17,58.0,58.99,57.92,58.89,40.2124,2709900.0,0.0,1.0,0.0,0.6643789292335035,0.6226644765504491,-0.5544534589330601,-4.484348639262848,-5.650637016602267,0.029925602019754773,-0.06921080843247525,-0.05291737434886408,1199420.0,939066.6666666669,39.57961676212525,39.33065349762542,39.1862759811803,0.4306608620812866,-3.5090409101212496,,,38.90040446166461,39.49130499999999,0.2489632644998281,49.0,50.0,40.63044639546701,-0.03236517628432978,66.92000000000036,A,1.0,,,40.082205538335366
2014-09-18,59.2,59.4,58.31,58.4,39.8778,2867000.0,0.0,1.0,0.0,0.5737288613069992,0.5688723935123734,-0.666093330623055,-4.310591857251637,-5.157206075344341,0.03023386548850633,-0.0670276392962953,-0.05705331629178369,1148880.0,1052893.333333333,39.62549110641367,39.37118286817169,39.22000886014711,0.43064545175438396,-3.498792609079663,,,38.89667146886294,39.49369499999999,0.25430823824198256,48.0,50.0,40.90935400213308,-0.03236517628432978,-33.46000000000018,A,1.0,,,40.090718531137036
2014-09-19,58.82,58.98,58.1,58.25,39.7754,2174000.0,0.0,1.0,2.0,0.5475964850671269,0.5530325427113838,-0.7014917481825831,-4.703433407255702,-5.7880752694552005,0.030818852185792882,-0.06163345729775676,-0.060282582797987164,329210.0,341710.0,39.64855401311925,39.401124877936745,39.24710111087164,0.4305936446279859,-3.4796286922952744,,,38.89386299005839,39.50257499999999,0.2474291351825073,46.0,50.0,40.316896006386585,-0.03236517628432978,-10.240000000000293,A,1.0,,,40.111287009941584
2014-09-22,58.13,58.19,57.27,57.55,39.2974,1685977.0,0.0,1.0,-2.0,0.4405470481251583,0.4847728177339182,-0.8702380554683654,-4.2007384416955915,-5.3038727433141535,0.03100664014334037,-0.05602961027367643,-0.062407072909915776,-192830.69999999995,-143645.56666666665,39.59453031879322,39.39344155364514,39.24955471521936,0.4304883780575017,-3.4735538992618733,,,38.88713153131245,39.49950499999999,0.2010887651480786,46.0,48.0,40.93139069896511,-0.03236517628432978,-47.799999999999436,A,1.0,,,40.11187846868752
2014-09-23,57.25,57.48,56.91,56.98,38.9082,1632067.0,0.0,1.0,0.0,0.37274108586916027,0.4371760709145273,-1.0074051734855871,-3.8041503009861297,-4.860632028885803,0.03378653224053913,-0.046230778023548164,-0.062016289593817324,-281337.3999999999,-210201.13333333327,39.48894103897888,39.35749773485661,39.232903265696464,0.4302691408510093,-3.38769301031914,,,38.80672264620557,39.47355999999999,0.13144330412227134,48.0,50.0,41.34026287239862,-0.03236517628432978,-38.92000000000024,A,1.0,,,40.140397353794405
2014-09-24,56.88,58.04,56.78,57.96,39.5773,1650302.0,0.0,1.0,0.0,0.5183832995209969,0.5241839194719555,-0.7693688277284141,-2.6675184045606386,-3.7109954625301063,0.033860481427877835,-0.028646571856979774,-0.06407771743101623,-280342.6000000001,-158906.19999999995,39.50253472528982,39.37377938412649,39.24970310639419,0.4301814101930063,-3.385506684189276,,,38.80895455431,39.47731499999999,0.12875534116332688,49.0,50.0,42.497336203096545,-0.03236517628432978,66.91000000000003,A,0.0,,,40.14567544568998
2014-09-25,57.86,57.99,56.89,56.89,38.8467,1629559.0,0.0,1.0,4.0,0.4019259168167006,0.4431467616884369,-0.9891305320213318,-1.6442770357649437,-2.1858555628784297,0.03622365988118865,-0.006888713688996878,-0.06253266395095786,-364451.5,-176591.16666666674,39.40163707524523,39.33473646678379,39.2300444182774,0.4300626090682027,-3.3180427857678088,,,38.74588159512364,39.460584999999995,0.06690060846144519,49.0,54.0,43.43664956666169,-0.03236517628432978,-73.06000000000027,A,1.0,,,40.17528840487636
2014-09-26,56.79,56.94,56.07,56.5,38.6705,2218441.0,0.132,1.0,4.0,0.37848966111749777,0.4259423558820421,-1.0427209015604886,1.2875879722520267,-2.7782523665340557,0.039303394506817975,0.009656558258887608,-0.05947319991738428,261626.39999999988,454292.8000000001,39.28915444828443,39.28553376554055,39.202749568605334,0.4299622245938397,-3.2364443896176733,,,38.66778007040351,39.4429,0.0036206827438789455,49.0,54.0,42.85942884548962,-0.03236517628432978,-17.620000000000147,A,1.0,,,40.21801992959648
2014-09-29,56.04,57.178999999999995,55.92,57.15,39.1154,1626565.0,0.0,1.0,6.000000000000008,0.4680051333249308,0.4810527963199173,-0.8803063893960437,2.294488236159644,-1.9817079868748664,0.038865240556525966,0.00948653968551267,-0.05976213514263669,-330796.1000000001,-5842.033333333442,39.262422994702206,39.2729312643894,39.19848861403922,0.4299539301170104,-3.2476549867777234,,,38.680554193132025,39.44711499999999,-0.010508269687193206,50.0,56.00000000000001,43.406369764746465,-0.03236517628432978,44.49000000000041,A,1.0,,,40.21367580686796
2014-09-30,57.21,57.4,56.82,56.98,38.9991,2120557.0,0.0,1.0,6.000000000000008,0.4486981984697039,0.4683206648507682,-0.9155542634035987,2.7066232259343224,-2.949131853861708,0.039841906167225966,0.012518689693084692,-0.06080903130770335,89120.19999999994,509518.0666666665,39.22191176474802,39.252647467027224,39.18876234018365,0.4299454289820985,-3.2228360018474014,,,38.62927169033834,39.41444499999999,-0.030735702279201863,50.0,56.00000000000001,43.42226455668589,-0.03236517628432978,-11.630000000000253,A,1.0,,,40.19961830966163
2014-10-01,56.85,56.93,56.18,56.2,38.4652,2481276.0,0.0,1.0,6.000000000000008,0.3688621609115161,0.4138465677083456,-1.0821951382298822,2.1808940144332207,-2.3034546248296266,0.044890090883890524,0.014964488864135744,-0.054246319568339516,472701.6000000001,827294.5333333334,39.1054945701714,39.194318025025204,39.153466616272254,0.42993382609081776,-3.103538201599334,,,38.47209069748792,39.35542499999999,-0.08882345485380228,51.0,56.00000000000001,42.811340409900225,-0.03236517628432978,-53.38999999999956,A,1.0,,,40.23875930251207
2014-10-02,56.13,56.24,55.29,55.83,38.211999999999996,1708052.0,0.0,1.0,6.000000000000008,0.3364191546325783,0.3905096052981586,-1.1630610128854335,1.959660792788768,-2.3509310644628703,0.051916853370451065,0.021682987881944737,-0.04534465141435056,-184627.60000000006,58688.80000000005,38.96803386706811,39.121553726875185,39.10754141547848,0.4298898378591281,-2.9581118137685842,,,38.27630293056736,39.29637499999999,-0.1535198598070764,52.0,56.00000000000001,42.86901479492185,-0.03236517628432978,-25.320000000000682,A,1.0,,,40.31644706943261
2014-10-03,56.23,57.01,56.16,56.91,38.9512,1577280.0,0.0,1.0,4.0,0.4869718094647894,0.4827580535544906,-0.8756784795328146,3.632405874682952,-1.0710275325727494,0.052149982747636665,0.021331130561843777,-0.04030232673591299,-255727.60000000012,-83712.53333333344,38.96544404136532,39.10893493229184,39.09991500496733,0.4298957058485856,-2.9536314283573346,,,38.24256304609439,39.26643499999999,-0.14349089092651468,53.0,54.0,43.94930188106954,-0.03236517628432978,73.92000000000039,A,1.0,,,40.29030695390559
2014-10-06,57.06,57.16,56.43,56.57,38.7184,1157370.0,0.0,1.0,4.0,0.4502079809887667,0.4590531444501081,-0.9420151914426255,3.188973039452833,-1.0117654022427591,0.0535869860164043,0.02258034587306393,-0.0334492644006125,-622776.8999999999,-494214.8666666667,38.92743726577066,39.08000641878874,39.08130451692014,0.4299418579290643,-2.9264490385870485,,,38.18285221977168,39.23406999999999,-0.15256915301807794,52.0,52.0,44.12036373841794,-0.03236517628432978,-23.279999999999752,A,1.0,,,40.285287780228295
2014-10-07,56.25,56.33,55.0,55.0,37.6439,1515558.0,0.0,1.0,2.0,0.3219845624981369,0.3685622020794211,-1.2455847340650132,6.081550846714926,2.277400545728796,0.06483143255276505,0.031044900312225936,-0.015185877711322225,-252938.0,-154308.80000000005,38.72996999411364,38.97362816554513,39.01118722341184,0.4299180624414785,-2.7359647229737347,,,37.885578788184326,39.15480999999999,-0.2436581714314912,52.0,52.0,47.421813719113544,-0.03236517628432978,-107.45000000000003,A,1.0,,,40.424041211815656
2014-10-08,55.06,56.52,54.8,56.46,38.6432,2124682.0,0.0,1.0,2.0,0.4795370864054385,0.4731901293466059,-0.9019264283056552,6.505996958654662,3.838478554094024,0.06563939138679023,0.031778909958912416,0.003132338101932641,308748.0,413502.46666666656,38.71662076425,38.94915200513438,38.993236627147844,0.4300168341558767,-2.7235792847899742,,,37.83350146125883,39.11731999999999,-0.23253124088437715,53.0,52.0,49.00333316175122,-0.03236517628432978,99.9299999999998,A,1.0,,,40.40113853874115
2014-10-09,56.28,56.28,55.03,55.03,37.6644,2526263.0,0.0,1.0,-2.0,0.3805483743394734,0.40243291585918856,-1.1209287373061667,7.930370017518832,6.286092981753888,0.07344129974585725,0.03721763986466862,0.030328926175671737,620658.6000000001,770641.3666666667,38.55474064667308,38.853985189939245,38.92841532826259,0.4302175156699137,-2.6112688347620057,,,37.60093995306188,39.03430499999999,-0.29924454326616257,52.0,52.0,51.367019584180525,-0.03236517628432978,-97.87999999999997,A,1.0,,,40.467670046938096
2014-10-10,54.91,55.02,53.42,53.64,36.7131,5133638.0,0.0,1.0,-2.0,0.3095684344282145,0.34769163779643764,-1.3309287964776033,9.83211865941468,11.119706631666707,0.08719840252383389,0.04789500801701592,0.05755156627590353,2936513.9,3253408.4333333336,38.27141131641568,38.695401101795596,38.82035116590831,0.42989346684851387,-2.4395692679158145,,,37.174572182342246,38.86923999999999,-0.4239897853799164,52.0,52.0,52.6915475049043,-0.03236517628432978,-95.13000000000034,A,1.0,,,40.56390781765774
2014-10-13,53.73,54.23,52.73,52.79,36.1313,2527277.0,0.0,1.0,-4.000000000000006,0.27386496639566205,0.31894691227790245,-1.4618404588595417,5.060820329595423,7.355308565755067,0.10628733014291764,0.06742208958639166,0.07690862927190434,240081.7000000002,628801.5333333334,37.94216342158249,38.50546768684777,38.689177938303025,0.4295893874721341,-2.2416091903623645,,,36.64173524024683,38.69830499999999,-0.5633042652652804,53.0,52.0,48.46719009434188,-0.03236517628432978,-58.17999999999941,A,1.0,,,40.75487475975314
2014-10-14,53.04,53.39,51.77,51.79,35.4469,3972861.0,0.0,1.0,-2.0000000000000067,0.2371015138675054,0.2885465856292114,-1.6219187986663242,4.516236976328457,7.222860202262781,0.12861993109800415,0.0887780249307782,0.10129671462386287,1500435.2999999996,2009143.5,37.558276741339036,38.278907117451645,38.53101803887361,0.42949286441804496,-2.050893493977599,,,36.01797498423914,38.49349,-0.7206303761126094,54.0,54.0,47.938501533014346,-0.03236517628432978,-68.44000000000037,A,1.0,,,40.96900501576085
2014-10-15,50.87,51.88,49.8,51.79,35.4469,4723905.0,0.0,1.0,-2.0000000000000067,0.2371015138675054,0.2885465856292114,-1.6219187986663242,5.1085651457411245,7.2894591601743475,0.14048891727050547,0.09559882638661496,0.1105633152507507,2027216.4,2651990.666666667,37.2334495503638,38.069128812455226,38.380573256489534,0.4299406870593369,-1.9626266739565488,,,35.5679981323498,38.255215,-0.8356792620914248,55.00000000000001,54.0,47.91990555564136,-0.03236517628432978,0.0,A,1.0,,,40.942431867650214
2014-10-16,50.78,52.12,50.55,51.71,35.3921,5362096.0,0.0,1.0,-2.0000000000000067,0.2338189441619444,0.28598506433442994,-1.6366545526794984,5.0543261799346135,7.01398697272338,0.15041523495050724,0.09849838158005617,0.1201813694620009,2300003.0,3137798.466666667,36.95016500415399,37.87083038190299,38.234794073246135,0.4307347241302592,-1.894355576383033,,,35.17071436433185,38.03093,-0.9206653777490033,55.00000000000001,54.0,47.92334097485647,-0.03236517628432978,-5.480000000000019,A,1.0,,,40.891145635668146
2014-10-17,52.17,53.41,52.02,52.27,35.7754,3810818.0,0.0,1.0,0.0,0.31016317313739433,0.3309875592851533,-1.4049047046745724,4.559299513227714,8.191705387910666,0.153612190435906,0.10146220768826933,0.12279333825011313,525371.2000000002,1489736.5333333332,36.769431926591835,37.71561331657684,38.11482363064876,0.43155003743383896,-1.8733240966006888,,,34.92528398823629,37.83093,-0.9461813899850072,56.00000000000001,54.0,48.508601394297244,-0.03236517628432978,38.32999999999984,A,1.0,,,40.736576011763724
2014-10-20,52.07,52.38,50.86,52.35,35.8301,4942206.0,0.0,1.0,2.0,0.32119457141409097,0.3374435484969054,-1.37566131776133,4.387832073852657,7.57680511330549,0.1567091385390952,0.10312215252269093,0.12570249839575484,1278275.6,2501244.333333333,36.62491932250078,37.57594566349708,38.00337369744638,0.4323877600749133,-1.853363812628256,,,34.706922714685014,37.65756500000001,-0.9510263409963002,55.00000000000001,54.0,48.5081958122706,-0.03236517628432978,5.470000000000397,A,1.0,,,40.608207285315
2014-10-21,52.86,54.03,52.86,54.0,36.9595,2231876.0,0.0,1.0,0.0,0.5071632105260998,0.4550670791025119,-0.9536152722197319,4.728909795301568,10.810460642016494,0.15469078692229304,0.08985935436952798,0.12090425468175392,-1503686.2000000004,-240611.5333333332,36.67639327288528,37.53028302175655,37.95245302927826,0.4322412336945705,-1.8663270776542984,,,34.655026966698195,37.56013,-0.8538897488712749,54.0,52.0,52.15072351441511,-0.03236517628432978,112.9399999999997,A,1.0,,,40.465233033301814
2014-10-22,53.77,53.86,52.99,53.05,36.3092,2161086.0,0.0,1.0,-2.0,0.4296966473334177,0.4096976914555268,-1.096101908632935,3.91512650098813,10.421123459642793,0.1493633196576348,0.08372392827084456,0.11550283822975695,-1578116.6,-334174.3999999999,36.6199020001337,37.43983242755236,37.87229434492322,0.4328186492789941,-1.9013735541143355,,,34.60387550483817,37.396725,-0.8199304274186616,53.0,50.0,52.91845966273935,-0.03236517628432978,-65.03000000000014,A,1.0,,,40.18957449516184
2014-10-23,53.59,54.21,53.59,53.71,36.760999999999996,1754719.0,0.0,1.0,0.0,0.491382081047639,0.4509010565088718,-0.9658846096160543,2.0567783103384163,9.987148327857248,0.14585715589933046,0.07241585615347318,0.1096334960181418,-1907329.2,-765835.3666666667,36.64160938472851,37.389548544029964,37.81808486468306,0.4331221292029621,-1.9251275204552445,,,34.572755382526786,37.29244,-0.7479391593014526,54.0,52.0,53.42379789451893,-0.03236517628432978,45.17999999999986,A,2.0,,,40.01212461747321
2014-10-24,53.7,54.11,53.51,54.05,36.9937,1508194.0,0.0,1.0,0.0,0.5218262769834378,0.4714849636921643,-0.9066774566426434,0.9067696179073296,10.738888277322012,0.14207031406562007,0.05487191154178618,0.1027669195588021,-1791309.7999999996,-976286.8333333336,36.69577717169336,37.360226429657374,37.77787096884486,0.4333114404086411,-1.9514331744606281,,,34.56548125602899,37.2086,-0.6644492579640158,53.0,52.0,53.59831712281163,-0.03236517628432978,23.270000000000124,A,1.0,,,39.851718743971034
2014-10-27,53.94,54.11,53.6,53.99,36.9526,1105293.0,0.0,1.0,-2.0,0.51559667435716,0.4681272115226308,-0.9160995224445612,5.123258810123339,10.184079139718762,0.13406859223406345,0.0277812620911458,0.09520335167753746,-2052012.4,-1361994.2666666666,36.735288376048224,37.330031879312386,37.737613848413396,0.43346782663364775,-2.0094037276545444,,,34.61345677828191,37.10046,-0.5947435032641621,53.0,50.0,53.59044890446522,-0.03236517628432978,-4.110000000000014,A,1.0,,,39.58746322171809
2014-10-28,54.12,54.67,53.88,54.66,37.4112,1714329.0,0.0,1.0,-2.0,0.5795972811750759,0.5102850636657239,-0.8037921902546642,5.1872458771130985,9.703482853441557,0.12577175416536274,-0.0028481769326414164,0.08592984799813679,-1217123.2000000002,-764109.2333333334,36.83927477973311,37.33604433269665,37.72169122166152,0.4335264584397761,-2.0732864896134613,,,34.69296285694004,37.021065,-0.4967695529635421,54.0,52.0,53.12574741012744,-0.03236517628432978,45.86000000000041,A,1.0,,,39.34916714305996
2014-10-29,54.59,54.68,54.13,54.5,37.3017,1484268.0,0.0,1.0,-2.0,0.5594278758113246,0.5000329941691686,-0.8299651693191472,5.2062801017164295,10.314845247457557,0.12078805343810985,-0.01970086383239561,0.07589796255421935,-1123220.5,-953315.8333333336,36.91041712131263,37.33350030805246,37.7012038449951,0.4336637790883285,-2.113717893751778,,,34.73055223372651,36.96289,-0.4230831867398237,51.0,52.0,53.12618565735778,-0.03236517628432978,-10.950000000000415,A,1.0,,,39.1952277662735
2014-10-30,53.91,54.38,53.75,54.32,37.1785,2062828.0,0.0,1.0,-2.0,0.5354677755697789,0.4880807606744013,-0.8613693859056871,5.121016741841082,10.175342921775695,0.11688443276201425,-0.033530802188493025,0.06496757939156314,-214733.7000000002,-347950.1000000001,36.95166064111069,37.32201880375228,37.675706096458754,0.4337964579375251,-2.1465695865058256,,,34.75404178608412,36.91121500000001,-0.3703581626415868,52.0,52.0,53.04435771669754,-0.03236517628432978,-12.319999999999707,A,1.0,,,39.06838821391587
2014-10-31,55.21,55.41,54.85,55.28,37.8355,2087828.0,0.0,1.0,-2.0,0.6316248887140283,0.5501950355227847,-0.7079674149057856,5.626930455439805,10.186229968667519,0.10777022395290976,-0.04584196648299624,0.0556202412052731,-17434.700000000186,-320077.7000000002,37.087635927093665,37.36005444791878,37.68350092102174,0.43387530069404817,-2.227753874311997,,,34.869471027509604,36.85543,-0.2724185208251129,51.0,52.0,54.13553184973706,-0.03236517628432978,65.70000000000036,A,1.0,,,38.84138897249039
2014-11-03,39.9,41.24,39.49,40.84,38.7321,4559796.0,15.75,1.0,0.0,0.7215276391946037,0.6186104854961912,-0.5624463048561863,7.566237906877426,11.954069980730086,0.10791545248194484,-0.04879368605715037,0.05432846646554055,2492774.3,2056096.333333333,37.340630399848486,37.46168745177664,37.734652095606044,0.4335008031700589,-2.226407205832351,,,34.867442836524205,36.856115,-0.12105705192815465,52.0,54.0,56.074433719148026,-0.03236517628432978,89.65999999999994,A,1.0,,,38.84478716347579
2014-11-04,40.26,40.83,39.84,40.18,38.1062,5765189.0,0.0,1.0,-2.0,0.6039370569078045,0.5547943770157304,-0.6974919476755714,4.7219167460155305,9.450826541317099,0.11048913716121404,-0.044201649761079,0.04565770460844898,3344836.0,3123718.6,37.45841033833334,37.509429122015405,37.75277638362526,0.4337932465111219,-2.202838069090061,,,34.84185284906501,36.87922999999999,-0.051018783682067685,50.0,50.0,56.87264026043064,-0.03236517628432978,-62.59000000000015,A,1.0,,,38.916607150934965
2014-11-05,40.61,40.67,39.98,40.13,38.0588,2341387.0,0.0,1.0,-2.0,0.5955367820608628,0.5501382972105742,-0.708097329838845,3.8693664048891776,7.784492905877308,0.10559288078810804,-0.04377043886952677,0.03995348940131778,-96996.1000000001,-323119.56666666694,37.55077797858975,37.55012326112538,37.76770436491183,0.4339622328191993,-2.248164326761869,,,34.9044606435147,36.85001,0.0006547174643714013,52.0,48.0,56.78782606762853,-0.03236517628432978,-4.740000000000323,A,1.0,,,38.79555935648529
