date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-02-13,80.34,81.32,80.29,80.79,75.3091,4237241.0,0.0,1.0
2019-02-12,79.99,80.12,78.57,79.93,74.5075,6620103.0,0.0,1.0
2019-02-11,79.89,80.1819,79.1701,79.77,74.3583,4803522.0,0.0,1.0
2019-02-08,79.03,79.86,78.89,79.67,74.2651,4598892.0,0.0,1.0
2019-02-07,78.35,79.22,77.81,79.17,73.799,5877496.0,0.0,1.0
2019-02-06,79.6,79.89,78.79,79.08,73.7151,4907169.0,0.0,1.0
2019-02-05,78.56,80.055,78.22,79.69,74.2838,7965491.0,0.0,1.0
2019-02-04,80.3,80.36,77.52,78.53,73.2025,10205647.0,0.0,1.0
2019-02-01,80.25,80.7342,79.11,80.5,75.0388,6759462.0,0.0,1.0
2019-01-31,78.95,81.31,78.71,80.29,74.8431,11563935.0,0.0,1.0
2019-01-30,77.69,79.185,76.98,79.06,73.6965,9277228.0,0.0,1.0
2019-01-29,77.025,78.16,75.77,77.47,72.2144,13908995.0,0.0,1.0
2019-01-28,80.0,80.1,76.6801,77.14,71.9068,14718799.0,0.0,1.0
2019-01-25,82.51,82.61,79.43,80.54,75.0761,21348670.0,0.0,1.0
2019-01-24,88.33,88.44,85.1,85.88,80.0538,8372609.0,0.0,1.0
2019-01-23,88.8375,89.28,87.7,88.45,82.4495,4969576.0,0.0,1.0
2019-01-22,88.86,89.36,87.9,88.66,82.6452,5664649.0,0.0,1.0
2019-01-18,88.45,89.79,86.92,89.5,83.4282,6190025.0,0.0,1.0
2019-01-17,85.54,87.685,85.42,87.2,81.2843,6438679.0,0.0,1.0
2019-01-16,85.66,86.39,85.45,85.55,79.7462,4926980.0,0.0,1.0
2019-01-15,84.93,85.68,84.45,85.5,79.6996,7295930.0,0.0,1.0
2019-01-14,86.97,86.97,84.49,84.76,79.0098,6368939.0,1.07,1.0
2019-01-11,87.54,88.31,87.54,88.31,81.2927,5318114.0,0.0,1.0
2019-01-10,87.88,88.88,87.12,88.2,81.1915,6527679.0,0.0,1.0
2019-01-09,90.88,91.39,87.46,87.81,80.8325,9971898.0,0.0,1.0
2019-01-08,91.2,92.3,90.4,90.79,83.5757,7478264.0,0.0,1.0
2019-01-07,90.07,90.757,89.2,90.37,83.1891,7281459.0,0.0,1.0
2019-01-04,87.75,89.14,86.27,89.07,81.9924,8910646.0,0.0,1.0
2019-01-03,88.64,88.8,86.08,86.29,79.4333,7653204.0,0.0,1.0
2019-01-02,91.24,91.26,88.42,89.23,82.1396,6908424.0,0.0,1.0
2018-12-31,91.6,92.99,91.23,92.19,84.8644,5722155.0,0.0,1.0
2018-12-28,90.09,92.82,90.0,91.12,83.8795,6037743.0,0.0,1.0
2018-12-27,87.95,89.93,86.86,89.91,82.7656,7272750.0,0.0,1.0
2018-12-26,84.74,89.09,84.6227,89.04,81.9647,6225197.0,0.0,1.0
2018-12-24,84.85,86.44,83.6,84.16,77.4725,5097852.0,0.0,1.0
2018-12-21,84.63,88.71,83.22,84.92,78.1721,16044702.0,0.0,1.0
2018-12-20,82.99,86.48,82.41,85.37,78.5864,9453309.0,0.0,1.0
2018-12-19,84.33,86.3,82.65,83.52,76.8834,5510788.0,0.0,1.0
2018-12-18,85.46,85.5,82.8,83.58,76.9386,5288570.0,0.0,1.0
2018-12-17,85.07,86.88,84.2,84.93,78.1813,5958247.0,0.0,1.0
2018-12-14,86.8,87.16,85.08,85.61,78.8073,5461637.0,0.0,1.0
2018-12-13,89.37,89.99,87.37,87.71,80.7404,4078628.0,0.0,1.0
2018-12-12,89.32,90.17,88.36,88.6,81.5597,4185087.0,0.0,1.0
2018-12-11,88.62,89.44,86.66,88.17,81.1639,5098100.0,0.0,1.0
2018-12-10,86.67,87.88,84.6,87.61,80.6484,5229396.0,0.0,1.0
2018-12-07,89.93,90.0,86.37,86.96,80.05,6737665.0,0.0,1.0
2018-12-06,89.7,90.48,87.17,90.33,83.1522,8734309.0,0.0,1.0
2018-12-04,93.916,94.98,90.4,90.55,83.3547,7008395.0,0.0,1.0
2018-12-03,94.3184,94.717,92.82,93.66,86.2176,6673817.0,0.0,1.0
2018-11-30,90.26,94.27,89.87,94.27,86.7792,12031741.0,0.0,1.0
2018-11-29,89.01,90.33,88.36,89.91,82.7656,3837960.0,0.0,1.0
2018-11-28,88.04,88.96,86.56,88.94,81.8727,3953645.0,0.0,1.0
2018-11-27,86.22,87.7,85.5,87.68,80.7128,4338274.0,0.0,1.0
2018-11-26,86.39,87.25,85.21,86.24,79.3872,5227881.0,0.0,1.0
2018-11-23,85.6,86.55,84.9001,85.63,78.8257,1612814.0,0.0,1.0
2018-11-21,88.5,88.78,85.37,86.15,79.3044,6532632.0,0.0,1.0
2018-11-20,89.0,89.71,87.86,88.09,81.0902,5372976.0,0.0,1.0
2018-11-19,91.29,92.34,89.11,89.48,82.3698,5971688.0,0.0,1.0
2018-11-16,89.73,92.0,89.2,91.53,84.2569,8691056.0,0.0,1.0
2018-11-15,87.63,90.29,85.96,90.14,82.9773,10365687.0,0.0,1.0
2018-11-14,89.05,89.4,86.4534,88.31,81.2927,7268214.0,0.0,1.0
2018-11-13,90.0,90.88,88.2,88.22,81.2099,7237156.0,0.0,1.0
2018-11-12,88.75,89.885,88.5,89.69,82.5631,9344946.0,0.0,1.0
2018-11-09,87.83,89.53,87.56,88.79,81.7346,9169755.0,0.0,1.0
2018-11-08,87.13,89.71,87.0,87.73,80.7588,9333565.0,0.0,1.0
2018-11-07,84.15,87.22,84.14,86.96,80.05,10378363.0,0.0,1.0
2018-11-06,82.73,84.23,82.31,83.66,77.0122,7945508.0,0.0,1.0
2018-11-05,79.45,83.83,79.27,82.58,76.0181,10315683.0,0.0,1.0
2018-11-02,84.18,84.42,78.76,79.56,73.238,12781547.0,0.0,1.0
2018-11-01,77.71,80.65,77.5,80.21,73.8364,10671714.0,0.0,1.0
2018-10-31,80.98,81.58,77.74,77.85,71.6639,14068469.0,0.0,1.0
2018-10-30,81.93,82.88,80.13,81.59,75.1067,5243107.0,0.0,1.0
2018-10-29,82.15,83.17,79.94,81.36,74.895,4344019.0,0.0,1.0
2018-10-26,81.02,81.53,79.43,80.79,74.3703,6181486.0,0.0,1.0
2018-10-25,80.4,83.19,79.66,81.73,75.2356,9173533.0,0.0,1.0
2018-10-24,82.84,83.13,79.26,79.41,73.1,8689417.0,0.0,1.0
2018-10-23,82.58,84.59,81.5,82.96,76.3679,8096228.0,0.0,1.0
2018-10-22,88.53,88.53,83.5,84.27,77.5738,7621062.0,0.0,1.0
2018-10-19,89.26,89.99,87.97,87.97,80.9798,7059616.0,0.0,1.0
2018-10-18,91.85,92.4,89.22,89.9,82.7564,4422552.0,0.0,1.0
2018-10-17,91.82,92.41,90.83,92.27,84.9381,2857516.0,0.0,1.0
2018-10-16,89.78,91.98,89.53,91.91,84.6067,3787230.0,0.0,1.0
2018-10-15,90.51,90.6,89.175,89.18,82.0936,4827936.0,0.0,1.0
2018-10-12,90.71,91.08,88.901,90.69,83.4836,5709644.0,0.96,1.0
2018-10-11,93.0,93.38,89.608,90.7,82.6183,9994881.0,0.0,1.0
2018-10-10,93.85,95.39,92.99,93.08,84.7862,5310755.0,0.0,1.0
2018-10-09,94.71,95.26,93.8,94.57,86.1434,3625991.0,0.0,1.0
2018-10-08,94.07,95.373,93.75,94.81,86.3621,3305475.0,0.0,1.0
2018-10-05,94.1,95.27,92.91,94.38,85.9704,4190230.0,0.0,1.0
2018-10-04,95.81,95.81,93.26,93.84,85.4785,4425398.0,0.0,1.0
2018-10-03,94.64,96.6,94.6,96.01,87.4551,4797161.0,0.0,1.0
2018-10-02,95.34,95.35,93.47,94.23,85.8337,6792176.0,0.0,1.0
2018-10-01,94.74,95.635,94.33,95.0,86.5351,3763759.0,0.0,1.0
2018-09-28,94.0,95.1575,93.84,94.58,86.1526,4527939.0,0.0,1.0
2018-09-27,94.35,94.8905,93.96,94.14,85.7518,3028631.0,0.0,1.0
2018-09-26,94.29,95.11,93.85,94.18,85.7882,4656187.0,0.0,1.0
2018-09-25,93.48,94.64,93.4,93.78,85.4238,5303922.0,0.0,1.0
2018-09-24,92.3,93.98,91.95,93.42,85.0959,5910344.0,0.0,1.0
2018-09-21,92.85,93.33,92.05,92.26,84.0393,9953913.0,0.0,1.0
2018-09-20,91.43,93.119,90.62,92.68,84.4218,5991182.0,0.0,1.0
2018-09-19,91.71,92.24,90.3999,91.02,82.9098,8451404.0,0.0,1.0
2018-09-18,95.35,96.06,92.41,92.61,84.3581,10240547.0,0.0,1.0
2018-09-17,95.4,96.16,94.8,95.37,86.8722,3987164.0,0.0,1.0
2018-09-14,96.29,96.4,94.92,95.68,87.1545,3446014.0,0.0,1.0
2018-09-13,93.42,96.37,93.405,96.33,87.7466,4850698.0,0.0,1.0
2018-09-12,92.39,93.94,92.04,93.24,84.9319,3304688.0,0.0,1.0
2018-09-11,93.72,93.733,92.88,93.18,84.8773,2638845.0,0.0,1.0
2018-09-10,94.98,95.17,93.7003,93.82,85.4603,3156842.0,0.0,1.0
2018-09-07,93.65,94.35,91.6,94.17,85.7791,4051703.0,0.0,1.0
2018-09-06,94.79,95.08,92.79,93.74,85.3874,5416272.0,0.0,1.0
2018-09-05,94.34,95.25,94.09,95.19,86.7082,5188843.0,0.0,1.0
2018-09-04,95.97,95.97,94.08,94.56,86.1343,4456109.0,0.0,1.0
2018-08-31,96.25,96.69,95.72,95.98,87.4278,4703051.0,0.0,1.0
2018-08-30,97.5,97.73,96.56,96.79,88.1656,3434437.0,0.0,1.0
2018-08-29,97.43,97.83,96.03,97.58,88.8852,3637090.0,0.0,1.0
2018-08-28,97.79,98.7,97.1,97.26,88.5938,3515360.0,0.0,1.0
2018-08-27,98.11,98.3,97.3,98.02,89.286,2456068.0,0.0,1.0
2018-08-24,97.14,97.59,96.55,97.4,88.7213,2996105.0,0.0,1.0
2018-08-23,97.69,97.85,96.89,97.15,88.4936,2137538.0,0.0,1.0
2018-08-22,97.84,98.32,97.13,97.64,88.9399,2963307.0,0.0,1.0
2018-08-21,97.86,98.05,96.8,97.74,89.031,3528785.0,0.0,1.0
2018-08-20,99.33,100.23,97.47,97.63,88.9308,6172473.0,0.0,1.0
2018-08-17,98.22,99.15,96.4201,98.81,90.0056,6307328.0,0.0,1.0
2018-08-16,97.84,98.65,97.06,98.22,89.4682,6333261.0,0.0,1.0
2018-08-15,95.92,97.79,95.61,97.45,88.7668,6861523.0,0.0,1.0
2018-08-14,96.72,97.35,95.74,95.92,87.3732,5580827.0,0.0,1.0
2018-08-13,96.0,97.58,95.81,96.78,88.1565,5920037.0,0.0,1.0
2018-08-10,95.35,96.74,95.3069,95.8,87.2638,4446819.0,0.0,1.0
2018-08-09,94.2,96.14,93.47,95.47,86.9632,6176128.0,0.0,1.0
2018-08-08,93.52,94.0816,92.87,93.73,85.3783,4535412.0,0.0,1.0
2018-08-07,97.3,98.35,93.74,94.06,85.6789,8890897.0,0.0,1.0
2018-08-06,96.26,97.55,95.7406,97.06,88.4116,5134156.0,0.0,1.0
2018-08-03,94.89,96.85,94.82,96.53,87.9288,4876141.0,0.0,1.0
2018-08-02,93.58,95.8625,93.41,95.12,86.6444,6023350.0,0.0,1.0
2018-08-01,92.29,94.48,92.28,93.91,85.5423,5330415.0,0.0,1.0
2018-07-31,91.65,92.63,91.3301,92.23,84.0119,8691817.0,0.0,1.0
2018-07-30,90.67,91.54,89.38,91.45,83.3014,6466332.0,0.0,1.0
2018-07-27,91.34,92.2665,88.77,90.56,82.4907,12906016.0,0.0,1.0
2018-07-26,93.95,94.56,92.5352,93.94,85.5696,6812358.0,0.0,1.0
2018-07-25,91.08,93.51,91.08,93.12,84.8226,7475658.0,0.0,1.0
2018-07-24,90.51,91.61,89.75,91.54,83.3834,7965157.0,0.0,1.0
2018-07-23,89.17,89.99,88.6356,89.4,81.4341,6316842.0,0.0,1.0
2018-07-20,88.71,89.64,86.76,88.91,80.9878,11793594.0,0.0,1.0
2018-07-19,93.22,93.28,87.76,89.95,81.9351,19747219.0,0.0,1.0
2018-07-18,95.27,95.434,94.33,94.4,85.9886,5521853.0,0.0,1.0
2018-07-17,96.27,97.17,95.33,95.41,86.9086,5107476.0,0.0,1.0
2018-07-16,96.76,96.82,95.26,96.25,87.6737,3783813.0,0.0,1.0
2018-07-13,94.96,96.8628,94.94,96.63,88.0199,3712414.0,0.0,1.0
2018-07-12,94.92,95.665,94.1,95.61,87.0908,4672045.0,0.96,1.0
2018-07-11,96.26,97.5,94.87,94.96,85.6388,6229964.0,0.0,1.0
2018-07-10,97.11,98.95,96.68,98.84,89.138,5119905.0,0.0,1.0
2018-07-09,97.98,98.35,96.92,97.04,87.5146,5953144.0,0.0,1.0
2018-07-06,95.2,97.07,94.96,96.92,87.4064,5867868.0,0.0,1.0
2018-07-05,94.46,95.06,93.95,94.48,85.2059,4743975.0,0.0,1.0
2018-07-03,93.58,94.37,93.12,93.61,84.4213,2452388.0,0.0,1.0
2018-07-02,92.06,93.3,91.85,93.11,83.9704,3854576.0,0.0,1.0
2018-06-29,92.84,94.46,92.56,92.65,83.5556,6787883.0,0.0,1.0
2018-06-28,91.34,92.61,90.81,92.43,83.3572,6698892.0,0.0,1.0
2018-06-27,92.36,93.27,91.47,91.51,82.5275,5833021.0,0.0,1.0
2018-06-26,93.36,93.86,92.075,92.12,83.0776,5117112.0,0.0,1.0
2018-06-25,93.47,94.38,92.1,93.05,83.9163,5573113.0,0.0,1.0
2018-06-22,96.06,96.11,93.43,93.49,84.3131,9746059.0,0.0,1.0
2018-06-21,97.71,97.9925,95.26,95.55,86.1709,7224994.0,0.0,1.0
2018-06-20,98.22,99.55,97.84,98.25,88.6059,5842698.0,0.0,1.0
2018-06-19,97.89,98.38,96.9307,98.01,88.3894,5528342.0,0.0,1.0
2018-06-18,99.15,99.33,98.31,98.48,88.8133,6426842.0,0.0,1.0
2018-06-15,98.77,99.865,98.0,99.57,89.7963,20806241.0,0.0,1.0
2018-06-14,98.38,98.92,97.75,98.75,89.0568,4648738.0,0.0,1.0
2018-06-13,98.92,99.23,97.51,97.58,88.0016,7816209.0,0.0,1.0
2018-06-12,99.8,100.12,98.74,98.91,89.2011,8060412.0,0.0,1.0
2018-06-11,100.56,101.08,99.41,99.77,89.9767,5770050.0,0.0,1.0
2018-06-08,99.28,100.5,99.0,100.43,90.5719,4012900.0,0.0,1.0
2018-06-07,100.25,100.33,98.8707,99.32,89.5708,5092509.0,0.0,1.0
2018-06-06,99.25,99.99,98.32,99.98,90.1661,4933473.0,0.0,1.0
2018-06-05,99.11,100.335,98.7611,99.24,89.4987,10198997.0,0.0,1.0
2018-06-04,98.48,99.46,97.62,99.1,89.3724,10922502.0,0.0,1.0
2018-06-01,97.93,99.43,97.9,98.05,88.4255,14837309.0,0.0,1.0
2018-05-31,100.93,101.1,98.5,98.94,89.2281,18910905.0,0.0,1.0
2018-05-30,101.86,103.157,100.83,103.01,92.8986,31273360.0,0.0,1.0
2018-05-29,100.27,101.59,98.93,99.47,89.7061,25494690.0,0.0,1.0
2018-05-25,102.29,103.14,99.55,101.08,91.1581,25301660.0,0.0,1.0
2018-05-24,104.55,104.55,101.61,103.14,93.0159,13164507.0,0.0,1.0
2018-05-23,105.85,106.3155,104.74,105.6,95.2344,12816604.0,0.0,1.0
2018-05-22,106.55,107.24,106.1,106.23,95.8026,9456794.0,0.0,1.0
2018-05-21,107.0,107.25,105.95,106.23,95.8026,5797323.0,0.0,1.0
2018-05-18,105.27,106.78,105.11,105.98,95.5771,5328032.0,0.0,1.0
2018-05-17,105.1,105.41,104.21,105.32,94.9819,6702928.0,0.0,1.0
2018-05-16,104.46,105.65,104.2,105.04,94.7294,8296694.0,0.0,1.0
2018-05-15,105.38,105.56,103.59,104.18,93.9538,8387591.0,0.0,1.0
2018-05-14,104.4,106.3,104.33,105.89,95.4959,8471724.0,0.0,1.0
2018-05-11,103.46,104.685,102.04,104.18,93.9538,6358936.0,0.0,1.0
2018-05-10,102.58,103.805,101.93,102.85,92.7543,5369748.0,0.0,1.0
2018-05-09,99.44,102.04,98.9,101.18,91.2483,5665555.0,0.0,1.0
2018-05-08,99.13,99.78,98.7,99.4,89.643,7620940.0,0.0,1.0
2018-05-07,100.75,101.27,99.24,99.63,89.8504,6151510.0,0.0,1.0
2018-05-04,99.9,100.93,99.12,100.17,90.3374,5224382.0,0.0,1.0
2018-05-03,100.2,100.77,98.77,100.28,90.4366,7699504.0,0.0,1.0
2018-05-02,101.17,101.76,99.96,100.37,90.5178,7625639.0,0.0,1.0
2018-05-01,102.1,103.37,101.18,102.07,92.0509,11910452.0,0.0,1.0
2018-04-30,99.05,99.42,96.52,96.55,87.0727,7449376.0,0.0,1.0
2018-04-27,97.44,99.35,96.37,98.73,89.0387,6117567.0,0.0,1.0
2018-04-26,94.0,98.55,93.58,97.44,87.8754,12594414.0,0.0,1.0
2018-04-25,90.96,92.28,90.52,91.87,82.8521,5484253.0,0.0,1.0
2018-04-24,92.95,93.48,90.44,91.36,82.3922,6378274.0,0.0,1.0
2018-04-23,92.93,93.8,92.73,93.17,84.0245,4716333.0,0.0,1.0
2018-04-20,93.41,93.8,92.02,92.6,83.5105,4754776.0,0.0,1.0
2018-04-19,94.43,94.53,91.4,93.01,83.8802,4972931.0,0.0,1.0
2018-04-18,94.0,94.6,93.02,94.32,85.0616,5289722.0,0.0,1.0
2018-04-17,93.2,94.01,92.62,93.59,84.4033,4474721.0,0.0,1.0
2018-04-16,92.89,93.49,92.31,92.6,83.5105,3922527.0,0.0,1.0
2018-04-13,92.63,92.64,91.09,91.83,82.816,4629974.0,0.0,1.0
2018-04-12,93.71,93.71,92.07,92.12,83.0776,6403768.0,0.96,1.0
2018-04-11,92.58,94.48,92.4,93.64,83.5774,7135705.0,0.0,1.0
2018-04-10,91.5,94.39,90.93,93.62,83.5596,6296543.0,0.0,1.0
2018-04-09,91.39,93.38,90.42,90.48,80.757,8302055.0,0.0,1.0
2018-04-06,91.45,92.7699,88.79,89.78,80.1322,6761246.0,0.0,1.0
2018-04-05,93.07,93.27,91.65,92.21,82.3011,7045031.0,0.0,1.0
2018-04-04,88.71,93.41,88.63,92.94,82.9526,8841740.0,0.0,1.0
2018-04-03,92.34,92.46,88.22,90.59,80.8552,10449240.0,0.0,1.0
2018-04-02,94.0,94.64,90.3,91.46,81.6317,7816531.0,0.0,1.0
2018-03-29,94.52,95.54,93.5,94.65,84.4789,7399400.0,0.0,1.0
2018-03-28,92.19,96.85,91.58,94.27,84.1397,11154226.0,0.0,1.0
2018-03-27,95.5,95.72,91.1223,92.01,82.1226,10747585.0,0.0,1.0
2018-03-26,99.49,99.91,91.76,95.28,85.0412,13722235.0,0.0,1.0
2018-03-23,98.99,100.32,97.3701,97.46,86.9869,14088409.0,0.0,1.0
2018-03-22,104.19,104.5,95.52,98.1,87.5581,26832338.0,0.0,1.0
2018-03-21,113.08,113.79,111.73,112.45,100.3661,4459853.0,0.0,1.0
2018-03-20,112.9,114.15,112.09,112.65,100.5446,4811787.0,0.0,1.0
2018-03-19,113.74,114.98,110.44,112.03,99.9912,7783848.0,0.0,1.0
2018-03-16,114.89,116.73,113.59,113.71,101.4907,8366582.0,0.0,1.0
2018-03-15,119.0,119.5,114.88,114.93,102.5796,5812408.0,0.0,1.0
2018-03-14,120.34,120.67,117.95,118.94,106.1587,3551176.0,0.0,1.0
2018-03-13,119.26,121.45,118.73,119.75,106.8816,5128807.0,0.0,1.0
2018-03-12,119.4,119.59,117.93,118.3,105.5874,4692909.0,0.0,1.0
2018-03-09,117.85,119.66,117.67,119.29,106.471,5108844.0,0.0,1.0
2018-03-08,115.0,117.75,114.35,117.01,104.4361,5728242.0,0.0,1.0
2018-03-07,112.58,114.99,112.21,114.72,102.3921,5286825.0,0.0,1.0
2018-03-06,116.01,116.3,113.8266,114.56,102.2493,3650462.0,0.0,1.0
2018-03-05,114.0,116.32,112.888,115.66,103.2311,3975730.0,0.0,1.0
2018-03-02,112.94,115.47,111.89,115.04,102.6778,5439693.0,0.0,1.0
2018-03-01,115.91,116.6141,111.81,113.84,101.6067,7148883.0,0.0,1.0
2018-02-28,119.0,120.0,115.78,115.83,103.3829,6558150.0,0.0,1.0
2018-02-27,121.21,122.0,118.16,118.26,105.5517,4699369.0,0.0,1.0
2018-02-26,119.27,121.72,119.0379,121.54,108.4793,4459411.0,0.0,1.0
2018-02-23,118.41,119.31,116.89,118.75,105.9891,4481829.0,0.0,1.0
2018-02-22,118.57,119.73,116.58,117.56,104.927,4755327.0,0.0,1.0
2018-02-21,118.49,121.3,117.85,117.91,105.2393,5082826.0,0.0,1.0
2018-02-20,117.72,121.55,117.22,117.98,105.3018,8497457.0,0.0,1.0
2018-02-16,115.23,119.2,115.2,118.6,105.8552,8716981.0,0.0,1.0
2018-02-15,113.62,116.33,112.38,114.9,102.5528,7353471.0,0.0,1.0
2018-02-14,111.04,113.67,110.28,113.08,100.9284,6170591.0,0.0,1.0
2018-02-13,111.54,112.41,110.39,111.86,99.8395,5304814.0,0.0,1.0
2018-02-12,112.57,113.329,110.65,111.93,99.902,4777236.0,0.0,1.0
2018-02-09,109.57,112.75,106.41,111.3,99.3397,8845503.0,0.0,1.0
2018-02-08,113.33,114.0,108.32,108.48,96.8227,7147856.0,0.0,1.0
2018-02-07,111.52,116.85,111.38,113.62,101.4103,9712719.0,0.0,1.0
2018-02-06,104.91,113.52,101.0,111.2,99.2504,13874489.0,0.0,1.0
2018-02-05,113.0,115.535,109.4,109.51,97.742,9530002.0,0.0,1.0
2018-02-02,115.5,117.93,114.92,115.17,102.7938,7083058.0,0.0,1.0
2018-02-01,112.24,117.53,112.23,116.34,103.8381,9909452.0,0.0,1.0
2018-01-31,116.21,116.5,111.29,112.22,100.1608,15639245.0,0.0,1.0
2018-01-30,119.42,121.45,115.87,115.88,103.4275,11738225.0,0.0,1.0
2018-01-29,121.5,124.15,118.98,122.31,109.1665,10000873.0,0.0,1.0
2018-01-26,114.5,125.86,113.5,123.21,109.9698,19033726.0,0.0,1.0
2018-01-25,105.95,108.37,105.739,108.3,96.662,6313996.0,0.0,1.0
2018-01-24,105.26,106.23,104.1,105.51,94.1718,4292180.0,0.0,1.0
2018-01-23,106.17,106.97,105.03,105.38,94.0558,4929570.0,0.0,1.0
2018-01-22,104.7,106.54,104.461,106.49,95.0465,3720317.0,0.0,1.0
2018-01-19,104.33,104.87,103.55,104.64,93.3953,4984487.0,0.0,1.0
2018-01-18,104.29,104.85,103.44,103.81,92.6545,6166483.0,0.0,1.0
2018-01-17,103.0,104.84,102.55,104.36,93.1454,5350791.0,0.0,1.0
2018-01-16,100.26,103.0,100.0,102.49,91.4764,8372902.0,0.0,1.0
2018-01-12,99.34,100.64,98.66,100.34,89.5574,4370593.0,0.0,1.0
2018-01-11,99.37,99.49,98.56,99.27,88.6024,4240921.0,0.71,1.0
2018-01-10,99.65,100.2,99.18,99.69,88.3454,4607167.0,0.0,1.0
2018-01-09,99.49,100.66,98.7,100.24,88.8328,4032739.0,0.0,1.0
2018-01-08,101.28,101.28,98.18,99.49,88.1682,5579124.0,0.0,1.0
2018-01-05,99.34,101.2,98.56,101.11,89.6038,4531681.0,0.0,1.0
2018-01-04,100.07,100.12,98.35,99.38,88.0707,3552288.0,0.0,1.0
2018-01-03,98.55,100.1,98.04,99.95,88.5758,4694989.0,0.0,1.0
2018-01-02,97.14,98.9,96.75,98.41,87.2111,4559726.0,0.0,1.0
2017-12-29,98.14,98.43,96.71,96.71,85.7045,3174414.0,0.0,1.0
2017-12-28,98.19,98.39,97.5175,97.79,86.6616,1846552.0,0.0,1.0
2017-12-27,97.73,98.23,97.44,98.09,86.9275,1880405.0,0.0,1.0
2017-12-26,98.15,98.36,97.05,97.75,86.6262,2363794.0,0.0,1.0
2017-12-22,98.07,98.69,97.71,98.21,87.0338,2801268.0,0.0,1.0
2017-12-21,98.02,98.3523,97.72,97.91,86.768,2211023.0,0.0,1.0
2017-12-20,97.89,98.9,97.22,97.41,86.3249,3297014.0,0.0,1.0
2017-12-19,98.5,98.55,97.7,97.92,86.7768,2808697.0,0.0,1.0
2017-12-18,97.87,99.1,97.55,98.19,87.0161,4705612.0,0.0,1.0
2017-12-15,97.06,97.88,96.64,97.45,86.3603,11189152.0,0.0,1.0
2017-12-14,97.345,97.44,95.65,96.3,85.3412,3896583.0,0.0,1.0
2017-12-13,96.6,98.87,96.6,97.35,86.2717,6087890.0,0.0,1.0
2017-12-12,96.62,96.69,94.76,96.3,85.3412,4193792.0,0.0,1.0
2017-12-11,95.88,97.31,95.77,96.47,85.4918,4116508.0,0.0,1.0
2017-12-08,94.62,96.54,94.62,95.95,85.031,5176356.0,0.0,1.0
2017-12-07,94.4,94.57,92.9,94.24,83.5156,4507382.0,0.0,1.0
2017-12-06,95.7,95.79,93.47,94.4,83.6574,4212587.0,0.0,1.0
2017-12-05,95.45,96.72,95.0,95.41,84.5525,5530284.0,0.0,1.0
2017-12-04,96.37,96.65,94.65,95.22,84.3841,4613338.0,0.0,1.0
2017-12-01,97.19,98.52,94.3,96.32,85.3589,4821190.0,0.0,1.0
2017-11-30,96.36,97.53,96.21,96.92,85.8906,7889581.0,0.0,1.0
2017-11-29,95.76,96.35,95.03,95.82,84.9158,4081355.0,0.0,1.0
2017-11-28,95.94,96.89,94.83,95.42,84.5613,4787754.0,0.0,1.0
2017-11-27,94.69,95.63,94.44,95.42,84.5613,3024719.0,0.0,1.0
2017-11-24,94.0,94.97,93.55,94.72,83.941,1932938.0,0.0,1.0
2017-11-22,94.69,95.4,94.22,94.47,83.7194,2542408.0,0.0,1.0
2017-11-21,93.7,95.4,93.6,94.68,83.9055,4305682.0,0.0,1.0
2017-11-20,93.92,94.31,92.89,93.6,82.9484,4295646.0,0.0,1.0
2017-11-17,93.8,94.49,93.57,93.61,82.9573,3258991.0,0.0,1.0
2017-11-16,94.44,95.165,93.28,94.47,83.7194,4301588.0,0.0,1.0
2017-11-15,94.63,94.7,92.715,93.76,83.0902,4380487.0,0.0,1.0
2017-11-14,94.64,94.91,93.1179,94.75,83.9676,4568784.0,0.0,1.0
2017-11-13,95.37,95.42,94.0383,95.12,84.2955,3997792.0,0.0,1.0
2017-11-10,95.35,95.9399,93.56,95.43,84.5702,6124339.0,0.0,1.0
2017-11-09,95.29,96.37,95.26,95.89,84.9778,5170130.0,0.0,1.0
2017-11-08,94.31,96.37,93.84,95.71,84.8183,6802563.0,0.0,1.0
2017-11-07,92.98,95.68,92.96,93.96,83.2675,6896277.0,0.0,1.0
2017-11-06,92.22,93.58,91.42,92.96,82.3813,5633572.0,0.0,1.0
2017-11-03,91.3,92.555,90.91,92.31,81.8052,3613245.0,0.0,1.0
2017-11-02,92.08,92.34,90.19,91.02,80.662,4956746.0,0.0,1.0
2017-11-01,90.78,93.34,90.27,92.44,81.9204,7028543.0,0.0,1.0
2017-10-31,90.88,91.82,90.04,90.25,79.9797,7032912.0,0.0,1.0
2017-10-30,91.7,92.06,88.91,90.96,80.6089,6510153.0,0.0,1.0
2017-10-27,92.7,94.97,90.75,91.93,81.4685,9016009.0,0.0,1.0
2017-10-26,91.86,91.86,85.24,89.56,79.3682,10267227.0,0.0,1.0
2017-10-25,91.78,92.08,90.73,91.78,81.3356,5571612.0,0.0,1.0
2017-10-24,94.0,94.14,90.77,91.69,81.2558,8914125.0,0.0,1.0
2017-10-23,95.93,96.0,94.45,94.51,83.7549,4465871.0,0.0,1.0
2017-10-20,96.78,98.26,94.89,96.1,85.1639,6773839.0,0.0,1.0
2017-10-19,95.5,96.62,94.51,96.48,85.5007,9137443.0,0.0,1.0
