date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-30,319.0,324.7,318.01,324.46,323.9817,3511336.0,0.0,1.0
2020-01-29,323.0,324.44,316.77,320.32,319.8478,4391984.0,0.0,1.0
2020-01-28,315.8,321.52,315.46,320.27,319.7979,3479616.0,0.0,1.0
2020-01-27,315.1,319.36,312.5,315.77,315.3045,4364127.0,0.0,1.0
2020-01-24,326.57,327.0872,321.66,323.67,323.1929,3633379.0,0.0,1.0
2020-01-23,325.0,325.25,322.32,324.98,324.5009,4188292.0,0.0,1.0
2020-01-22,324.95,326.79,324.12,324.31,323.8319,3516741.0,0.0,1.0
2020-01-21,322.41,325.66,321.49,321.93,321.4554,5996593.0,0.0,1.0
2020-01-17,321.43,324.03,319.235,323.66,323.1829,4819605.0,0.0,1.0
2020-01-16,317.5,320.33,314.99,320.3,319.8278,3322471.0,0.0,1.0
2020-01-15,312.19,315.73,311.04,314.25,313.7868,4661913.0,0.0,1.0
2020-01-14,316.18,316.42,309.86,310.64,310.1821,4951131.0,0.0,1.0
2020-01-13,313.26,315.6403,312.9047,315.21,314.7453,3236341.0,0.0,1.0
2020-01-10,311.58,311.95,308.74,311.17,310.7113,2948001.0,0.0,1.0
2020-01-09,308.28,310.94,308.02,309.1,308.6444,3292591.0,0.0,1.0
2020-01-08,300.78,306.95,300.5075,305.1,304.6502,3224335.0,0.4,1.0
2020-01-07,301.74,303.38,299.88,300.21,299.375,3188065.0,0.0,1.0
2020-01-06,297.36,301.33,296.025,301.23,300.3921,3306110.0,0.0,1.0
2020-01-03,299.46,302.42,298.6,300.43,299.5944,2501256.0,0.0,1.0
2020-01-02,300.46,303.53,299.5045,303.39,302.5461,3272308.0,0.0,1.0
2019-12-31,296.1,298.93,295.77,298.59,297.7595,2478601.0,0.0,1.0
2019-12-30,300.83,301.05,295.28,297.72,296.8919,2717486.0,0.0,1.0
2019-12-27,300.0,301.53,298.18,300.74,299.9035,2042564.0,0.0,1.0
2019-12-26,298.11,299.3725,297.8,299.2,298.3678,1369190.0,0.0,1.0
2019-12-24,297.96,298.31,296.6,297.48,296.6526,641086.0,0.0,1.0
2019-12-23,298.74,299.83,297.1,297.27,296.4431,3590495.0,0.0,1.0
2019-12-20,300.55,300.55,296.81,298.57,297.7395,5099324.0,0.0,1.0
2019-12-19,294.49,298.18,294.11,297.53,296.7024,2536920.0,0.0,1.0
2019-12-18,295.2,297.3,294.74,294.74,293.9202,2900647.0,0.0,1.0
2019-12-17,298.5,298.5,293.77,296.0,295.1767,3354463.0,0.0,1.0
2019-12-16,298.11,299.48,296.855,296.96,296.134,4210656.0,0.0,1.0
2019-12-13,290.79,296.53,289.8,296.09,295.2664,3565172.0,0.0,1.0
2019-12-12,289.9,292.745,288.27,292.21,291.3972,2746435.0,0.0,1.0
2019-12-11,289.76,290.32,288.11,290.05,289.2432,2276747.0,0.0,1.0
2019-12-10,289.0,290.17,287.71,288.61,287.8072,2514261.0,0.0,1.0
2019-12-09,289.19,290.96,288.2606,289.06,288.256,1902833.0,0.0,1.0
2019-12-06,292.31,292.5,289.68,290.4,289.5922,2425162.0,0.0,1.0
2019-12-05,287.95,290.95,286.4,289.85,289.0438,2580270.0,0.0,1.0
2019-12-04,288.5,289.62,286.12,286.84,286.0422,2743172.0,0.0,1.0
2019-12-03,282.2,287.595,281.5,287.09,286.2915,3052274.0,0.0,1.0
2019-12-02,290.59,290.75,283.8907,286.47,285.6732,3062310.0,0.0,1.0
2019-11-29,290.23,293.0,290.23,292.23,291.4172,1754443.0,0.0,1.0
2019-11-27,289.03,292.0,288.91,291.7,290.8886,2163163.0,0.0,1.0
2019-11-26,288.5,290.6538,287.82,289.38,288.5751,5715779.0,0.0,1.0
2019-11-25,284.0,288.99,283.7,287.61,286.81,3760191.0,0.0,1.0
2019-11-22,284.83,285.36,281.21,282.57,281.784,2967276.0,0.0,1.0
2019-11-21,284.6,286.52,283.59,284.45,283.6588,2777041.0,0.0,1.0
2019-11-20,285.0,287.73,282.86,285.38,284.5862,2903908.0,0.0,1.0
2019-11-19,281.52,286.58,280.94,285.31,284.5164,3013783.0,0.0,1.0
2019-11-18,280.0,281.7735,278.4,280.86,280.0788,2715621.0,0.0,1.0
2019-11-15,280.64,280.9,278.13,280.78,279.999,2544156.0,0.0,1.0
2019-11-14,277.45,279.63,276.7,279.63,278.8522,2365947.0,0.0,1.0
2019-11-13,276.51,280.46,275.0,278.07,277.2965,3332037.0,0.0,1.0
2019-11-12,277.6,279.5,275.77,277.14,276.3691,2217238.0,0.0,1.0
2019-11-11,273.08,277.13,273.06,277.0,276.2295,2132576.0,0.0,1.0
2019-11-08,271.7,274.95,271.7,274.89,274.1254,2240536.0,0.0,1.0
2019-11-07,270.02,275.08,269.86,272.79,272.0312,4277769.0,0.0,1.0
2019-11-06,270.3,271.67,268.88,269.86,269.1094,3741833.0,0.0,1.0
2019-11-05,276.5,276.95,268.42,269.0,268.2518,4714151.0,0.0,1.0
2019-11-04,280.64,282.24,275.81,276.33,275.5614,3724489.0,0.0,1.0
2019-11-01,279.0,280.39,276.12,279.05,278.2738,2879841.0,0.0,1.0
2019-10-31,276.38,279.0888,275.0601,276.81,276.0401,5355608.0,0.0,1.0
2019-10-30,274.64,277.47,273.0,277.15,276.3791,3482610.0,0.0,1.0
2019-10-29,277.6,278.29,273.08,274.29,273.5271,4705004.0,0.0,1.0
2019-10-28,273.26,275.93,271.3669,275.93,275.1625,3786785.0,0.0,1.0
2019-10-25,266.26,272.18,265.56,270.19,269.4385,2757552.0,0.0,1.0
2019-10-24,263.56,269.33,263.56,268.75,268.0025,3823319.0,0.0,1.0
2019-10-23,262.68,264.19,258.51,260.85,260.1244,5386444.0,0.0,1.0
2019-10-22,274.9,275.35,261.01,261.26,260.5333,5641303.0,0.0,1.0
2019-10-21,271.93,274.36,269.5,274.3,273.537,3098896.0,0.0,1.0
2019-10-18,275.24,276.68,269.9,270.63,269.8772,4052206.0,0.0,1.0
2019-10-17,279.35,280.44,275.93,276.51,275.7409,2440056.0,0.0,1.0
2019-10-16,277.1,279.03,274.8,278.27,277.496,2729701.0,0.0,1.0
2019-10-15,277.21,279.96,275.96,278.56,277.7852,3006823.0,0.0,1.0
2019-10-14,277.56,278.56,275.56,276.38,275.6112,2045862.0,0.0,1.0
2019-10-11,276.2,280.0,275.12,275.91,275.1426,3507281.0,0.0,1.0
2019-10-10,271.56,274.71,271.26,273.83,273.0683,2227489.0,0.0,1.0
2019-10-09,269.96,273.14,269.5,272.24,271.4828,2176407.0,0.0,1.0
2019-10-08,269.82,271.08,266.59,267.07,266.3271,2826674.0,0.33,1.0
2019-10-07,271.31,273.5,270.4118,272.19,271.0979,2873452.0,0.0,1.0
2019-10-04,269.51,274.48,269.16,274.06,272.9604,2689069.0,0.0,1.0
2019-10-03,264.25,268.54,260.41,268.29,267.2136,3953975.0,0.0,1.0
2019-10-02,268.16,268.94,262.52,264.48,263.4189,4636363.0,0.0,1.0
2019-10-01,271.49,273.65,270.04,270.94,269.8529,3070861.0,0.0,1.0
2019-09-30,270.99,272.07,269.32,271.57,270.4804,3260778.0,0.0,1.0
2019-09-27,275.39,275.63,267.69,269.13,268.0502,3237279.0,0.0,1.0
2019-09-26,273.23,275.44,272.63,273.89,272.7911,2934281.0,0.0,1.0
2019-09-25,270.25,272.99,266.61,272.75,271.6557,4102066.0,0.0,1.0
2019-09-24,275.63,277.44,269.06,271.12,270.0322,4122719.0,0.0,1.0
2019-09-23,270.3,273.74,270.0,273.15,272.0541,3106326.0,0.0,1.0
2019-09-20,277.79,278.59,270.91,271.17,270.082,5575221.0,0.0,1.0
2019-09-19,275.96,278.145,274.8519,275.91,274.803,2625675.0,0.0,1.0
2019-09-18,276.77,276.845,270.44,275.1,273.9962,2983354.0,0.0,1.0
2019-09-17,274.55,278.63,273.9517,276.25,275.1416,2950683.0,0.0,1.0
2019-09-16,273.47,275.76,272.71,274.08,272.9803,2753233.0,0.0,1.0
2019-09-13,277.99,278.15,273.04,276.32,275.2114,4630877.0,0.0,1.0
2019-09-12,273.39,278.773,273.1948,276.4,275.291,5497162.0,0.0,1.0
2019-09-11,274.92,276.0,269.2,269.95,268.8669,6336941.0,0.0,1.0
2019-09-10,281.34,281.5,270.34,272.33,271.2374,8680334.0,0.0,1.0
2019-09-09,293.49,293.69,280.1,283.36,282.2231,4794198.0,0.0,1.0
2019-09-06,291.94,293.07,290.05,291.38,290.2109,2782779.0,0.0,1.0
2019-09-05,290.29,293.46,289.6001,292.08,290.9081,3808303.0,0.0,1.0
2019-09-04,282.77,286.205,282.1462,286.1,284.9521,2630958.0,0.0,1.0
2019-09-03,279.99,282.84,278.5,280.11,278.9861,2350841.0,0.0,1.0
2019-08-30,282.59,282.96,278.734,281.37,280.2411,2600265.0,0.0,1.0
2019-08-29,281.0,281.98,278.88,281.38,280.2511,2297871.0,0.0,1.0
2019-08-28,275.23,278.65,273.3679,278.24,277.1237,2306887.0,0.0,1.0
2019-08-27,276.74,279.09,274.91,276.64,275.5301,2170169.0,0.0,1.0
2019-08-26,274.88,276.43,272.98,276.43,275.3209,2185018.0,0.0,1.0
2019-08-23,280.0,282.0911,270.21,271.89,270.7991,4417798.0,0.0,1.0
2019-08-22,282.11,282.89,276.76,280.77,279.6435,2975974.0,0.0,1.0
2019-08-21,279.64,282.1,279.2861,282.01,280.8785,2492795.0,0.0,1.0
2019-08-20,278.4,279.56,275.85,277.04,275.9285,2583697.0,0.0,1.0
2019-08-19,277.0,278.57,275.21,278.07,276.9543,2502640.0,0.0,1.0
2019-08-16,274.98,275.96,273.79,274.36,273.2592,2718148.0,0.0,1.0
2019-08-15,269.28,273.15,268.09,271.89,270.7991,3364264.0,0.0,1.0
2019-08-14,269.82,272.47,265.85,267.15,266.0781,3750345.0,0.0,1.0
2019-08-13,269.83,275.365,268.0,274.53,273.4285,3926426.0,0.0,1.0
2019-08-12,272.85,274.98,268.89,270.0,268.9167,3861432.0,0.0,1.0
2019-08-09,275.51,276.9,273.08,274.95,273.8469,3410530.0,0.0,1.0
2019-08-08,272.0,278.08,271.595,278.04,276.9245,4135475.0,0.0,1.0
2019-08-07,263.4,270.0,260.25,269.31,268.2295,4475969.0,0.0,1.0
2019-08-06,261.8,265.155,260.18,264.68,263.6181,4918499.0,0.0,1.0
2019-08-05,260.0,262.65,253.9,256.84,255.8095,6861319.0,0.0,1.0
2019-08-02,272.0,272.5,265.68,269.45,268.3689,4438017.0,0.0,1.0
2019-08-01,273.93,279.31,271.64,274.16,273.06,4988113.0,0.0,1.0
2019-07-31,278.67,278.98,265.69,272.27,271.1776,5513056.0,0.0,1.0
2019-07-30,279.34,282.37,275.45,278.16,277.044,3961013.0,0.0,1.0
2019-07-29,283.12,283.33,280.43,281.44,280.3108,3677650.0,0.0,1.0
2019-07-26,280.6,282.29,280.08,282.07,280.9383,2942391.0,0.0,1.0
2019-07-25,280.0,280.9,277.55,279.35,278.2292,2312275.0,0.0,1.0
2019-07-24,278.17,280.3,276.38,280.25,279.1256,2805211.0,0.0,1.0
2019-07-23,280.0,280.42,276.9,278.97,277.8507,2275405.0,0.0,1.0
2019-07-22,276.91,279.36,276.07,278.61,277.4922,2093004.0,0.0,1.0
2019-07-19,279.43,279.48,275.42,275.6,274.4942,3048222.0,0.0,1.0
2019-07-18,275.0,277.25,274.74,276.78,275.6695,3242092.0,0.0,1.0
2019-07-17,277.39,278.47,275.27,275.28,274.1755,2319268.0,0.0,1.0
2019-07-16,279.0,280.63,275.3082,276.62,275.5101,2976028.0,0.0,1.0
2019-07-15,280.46,280.59,278.5535,279.37,278.2491,3349518.0,0.0,1.0
2019-07-12,279.24,279.74,276.26,279.54,278.4184,2299980.0,0.0,1.0
2019-07-11,277.6,278.65,276.08,278.32,277.2033,2583945.0,0.0,1.0
2019-07-10,274.17,277.0962,274.15,275.38,274.2751,2322970.0,0.0,1.0
2019-07-09,269.82,273.6508,269.5,273.34,272.2433,2477597.0,0.0,1.0
2019-07-08,270.1,272.07,269.46,271.23,270.1418,2291791.0,0.33,1.0
2019-07-05,271.5,272.77,269.09,272.14,270.7187,2561004.0,0.0,1.0
2019-07-03,271.0,273.08,270.78,273.08,271.6538,1896816.0,0.0,1.0
2019-07-02,266.88,270.6,266.4345,270.57,269.1569,2649648.0,0.0,1.0
2019-07-01,269.99,269.99,264.8722,266.77,265.3768,2649210.0,0.0,1.0
2019-06-28,263.09,264.84,261.3283,264.53,263.1485,4400979.0,0.0,1.0
2019-06-27,262.44,263.5841,260.4,261.1,259.7364,2186857.0,0.0,1.0
2019-06-26,260.88,262.65,259.9925,261.3,259.9354,3869362.0,0.0,1.0
2019-06-25,266.04,266.31,259.12,259.73,258.3736,3137962.0,0.0,1.0
2019-06-24,265.85,267.1,265.13,265.3,263.9145,2538233.0,0.0,1.0
2019-06-21,265.82,268.15,264.42,264.47,263.0888,4285826.0,0.0,1.0
2019-06-20,263.49,267.7,262.5,266.79,265.3967,4667305.0,0.0,1.0
2019-06-19,258.83,260.62,258.3,259.87,258.5128,4326451.0,0.0,1.0
2019-06-18,261.7,262.25,255.0666,258.81,257.4584,3921313.0,0.0,1.0
2019-06-17,261.0,261.71,258.05,259.2,257.8463,3332201.0,0.0,1.0
2019-06-14,259.99,261.98,259.42,260.1,258.7416,3158167.0,0.0,1.0
2019-06-13,265.0,265.23,260.25,261.2,259.8359,4331030.0,0.0,1.0
2019-06-12,262.45,264.21,261.36,263.85,262.472,2295582.0,0.0,1.0
2019-06-11,267.47,267.89,259.1802,263.66,262.283,3119822.0,0.0,1.0
2019-06-10,269.0,269.85,265.28,266.1,264.7103,4469011.0,0.0,1.0
2019-06-07,260.0,266.87,259.62,265.8,264.4119,3691876.0,0.0,1.0
2019-06-06,256.36,258.7,254.86,257.83,256.4835,3443503.0,0.0,1.0
2019-06-05,251.47,256.97,250.15,256.26,254.9217,4742351.0,0.0,1.0
2019-06-04,245.13,249.37,241.7165,249.18,247.8787,4862214.0,0.0,1.0
2019-06-03,251.8,252.98,240.25,242.26,240.9948,5452117.0,0.0,1.0
2019-05-31,251.98,253.66,250.84,251.49,250.1766,5041674.0,0.0,1.0
2019-05-30,254.27,256.06,252.79,254.19,252.8625,2817431.0,0.0,1.0
2019-05-29,252.25,254.25,251.27,253.56,252.2358,4014738.0,0.0,1.0
2019-05-28,252.66,257.76,252.65,253.43,252.1065,6252091.0,0.0,1.0
2019-05-24,253.14,253.368,250.33,251.48,250.1666,2710979.0,0.0,1.0
2019-05-23,254.75,255.7,248.33,249.73,248.4258,5072825.0,0.0,1.0
2019-05-22,254.75,258.86,254.5,256.9,255.5583,2936132.0,0.0,1.0
2019-05-21,255.0,255.95,253.7917,255.36,254.0264,2881574.0,0.0,1.0
2019-05-20,250.49,254.39,249.33,253.49,252.1661,2951885.0,0.0,1.0
2019-05-17,251.11,254.29,250.84,252.55,251.2311,3129869.0,0.0,1.0
2019-05-16,250.44,255.15,250.325,253.42,252.0965,4911936.0,0.0,1.0
2019-05-15,244.33,251.04,244.21,249.15,247.8488,4186938.0,0.0,1.0
2019-05-14,242.12,247.44,241.9,245.94,244.6556,3862061.0,0.0,1.0
2019-05-13,241.51,243.91,240.364,241.38,240.1194,4137245.0,0.0,1.0
2019-05-10,243.87,248.72,241.33,247.43,246.1378,2816229.0,0.0,1.0
2019-05-09,241.89,245.53,239.96,245.31,244.0289,3891243.0,0.0,1.0
2019-05-08,244.54,247.55,243.75,245.33,244.0488,3050728.0,0.0,1.0
2019-05-07,247.27,247.73,242.6,245.06,243.7802,4257546.0,0.0,1.0
2019-05-06,241.49,249.08,240.05,248.64,247.3415,3022015.0,0.0,1.0
2019-05-03,248.61,249.85,247.46,247.95,246.6551,3194160.0,0.0,1.0
2019-05-02,247.56,248.27,244.28,247.19,245.899,4747332.0,0.0,1.0
2019-05-01,254.9,256.25,248.67,248.75,247.4509,5146013.0,0.0,1.0
2019-04-30,251.09,257.429,250.51,254.24,252.9122,7179637.0,0.0,1.0
2019-04-29,246.88,248.21,245.86,247.13,245.8394,3274889.0,0.0,1.0
2019-04-26,246.05,247.15,243.22,246.68,245.3917,3349310.0,0.0,1.0
2019-04-25,244.7,246.85,244.02,245.61,244.3273,3152421.0,0.0,1.0
2019-04-24,243.63,246.075,242.811,245.29,244.009,3255232.0,0.0,1.0
2019-04-23,243.9,244.5,242.45,243.49,242.2184,3108408.0,0.0,1.0
2019-04-22,239.8,243.14,239.07,243.05,241.7807,2217754.0,0.0,1.0
2019-04-18,242.53,242.65,240.46,240.89,239.6319,3016796.0,0.0,1.0
2019-04-17,240.67,241.24,238.95,241.0,239.7414,2829235.0,0.0,1.0
2019-04-16,240.0,240.97,238.95,240.09,238.8361,2564480.0,0.0,1.0
2019-04-15,239.52,239.86,237.19,239.15,237.901,3437536.0,0.0,1.0
2019-04-12,237.03,239.0,236.08,238.83,237.5827,3452168.0,0.0,1.0
2019-04-11,238.0,238.0,235.04,236.04,234.8073,1908232.0,0.0,1.0
2019-04-10,237.0,237.95,236.11,237.06,235.822,1984176.0,0.0,1.0
2019-04-09,235.29,237.25,235.0,235.91,234.678,2491354.0,0.0,1.0
2019-04-08,235.72,236.28,233.12,236.27,235.0361,2714544.0,0.33,1.0
2019-04-05,237.21,237.96,236.11,236.63,235.0659,2590044.0,0.0,1.0
2019-04-04,238.7,238.77,233.76,236.06,234.4996,3096332.0,0.0,1.0
2019-04-03,240.28,240.93,237.82,238.93,237.3507,2912450.0,0.0,1.0
2019-04-02,239.23,239.87,238.07,239.26,237.6785,3386726.0,0.0,1.0
2019-04-01,238.3,239.75,236.94,239.05,237.4699,3475901.0,0.0,1.0
2019-03-29,236.49,236.64,233.965,235.45,233.8937,3453858.0,0.0,1.0
2019-03-28,233.42,235.33,232.372,234.86,233.3076,2712090.0,0.0,1.0
2019-03-27,233.92,234.2,229.65,232.52,230.983,2640702.0,0.0,1.0
2019-03-26,232.96,233.63,231.45,233.29,231.748,3046898.0,0.0,1.0
2019-03-25,230.39,231.94,228.55,230.42,228.8969,3506468.0,0.0,1.0
2019-03-22,234.84,236.0,230.68,230.76,229.2347,3709381.0,0.0,1.0
2019-03-21,228.2,237.08,228.18,235.87,234.3109,4441059.0,0.0,1.0
2019-03-20,229.73,231.94,227.84,229.89,228.3704,3747403.0,0.0,1.0
2019-03-19,231.54,232.1,230.33,231.01,229.483,3212000.0,0.0,1.0
2019-03-18,232.29,232.5,229.11,230.39,228.8671,2734329.0,0.0,1.0
2019-03-15,228.82,232.76,228.81,231.17,229.642,3894538.0,0.0,1.0
2019-03-14,228.7,230.2094,227.41,229.51,227.9929,2838729.0,0.0,1.0
2019-03-13,228.37,231.33,227.8,228.5,226.9896,2690361.0,0.0,1.0
2019-03-12,226.59,228.2,226.22,226.94,225.4399,2478896.0,0.0,1.0
2019-03-11,222.94,226.13,222.84,225.64,224.1485,2670194.0,0.0,1.0
2019-03-08,218.38,222.19,215.9258,221.87,220.4034,2691837.0,0.0,1.0
2019-03-07,223.62,224.44,220.74,222.41,220.9399,3879922.0,0.0,1.0
2019-03-06,225.85,226.51,223.95,224.47,222.9863,2849295.0,0.0,1.0
2019-03-05,226.23,226.92,225.29,226.22,224.7247,2779085.0,0.0,1.0
2019-03-04,227.31,228.5,223.67,226.29,224.7942,2977693.0,0.0,1.0
2019-03-01,226.88,228.15,225.36,227.25,225.7479,3001730.0,0.0,1.0
2019-02-28,224.09,225.6,223.66,224.77,223.2843,3240405.0,0.0,1.0
2019-02-27,223.04,224.61,221.74,224.57,223.0856,2119937.0,0.0,1.0
2019-02-26,222.16,225.18,222.05,224.0,222.5194,2852267.0,0.0,1.0
2019-02-25,225.0,225.4,223.0,223.32,221.8439,3359156.0,0.0,1.0
2019-02-22,220.0,223.63,219.7,223.32,221.8439,3295639.0,0.0,1.0
2019-02-21,220.21,221.03,218.62,219.31,217.8604,3528836.0,0.0,1.0
2019-02-20,221.22,221.83,219.4,221.11,219.6485,3103564.0,0.0,1.0
2019-02-19,221.43,221.96,220.36,220.59,219.1319,2836861.0,0.0,1.0
2019-02-15,222.19,222.35,220.48,222.11,220.6419,2758470.0,0.0,1.0
